"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0024244251","am0024244251","Presentar nueva tecnología sobre Mezclas de Asfalto modificadas con Plástico Reciclado.","https://mop.webex.com/meet/mauricio.lavin","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024258701","an0024258701","Presentar al Jefe de la División Política Regulatorio, junto con el Jefe de Gabinete, un producto desarrollado por nuestra empresa y que deseamos presentárselo a la Señora Subsecretaria de Telecomunicaciones, para ser usada gratis donde ella disponga.","VIDEOCONFERENCIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0024262471","an0024262471","La empresa Española Elecnor a través de su Gerente de Telecomunicaciones quiere presentar el despliegue de fibra óptica oscura que han realizado a lo largo del país, y ver como estos se pueden complementar con los actuales planes de desarrollo del país.","Videoconferencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054244511","ao0054244511","Inscripción de Elementos de Protección Personal, solicitada en agosto de 2019 La Audiencia mediante videoconferencia, se realizó en la fecha y hora programadas. En ésta, se trataron temáticas asociadas a la postulación al Registro de Fabricantes e Importadores de Elementos de Protección Personal presentadas en 2019, correspondientes a distintos tipos de EPP ocular, señalándose que estaban pronto a ser revisados, en un primer momento mediante la revisión de la completitud de los antecedentes presentados, para luego efectuar la revisión técnica de la documentación y productos, propiamente tal.","Videoconferencia","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054253731","ao0054253731","Concientes de la necesidad de aprovación y puesta en conocimientos de uso de equipos de proteccion personal a la Autoridad se solicita, Revisar propuesta de aprovación para uso de elemento de protección respiratoria en calidad de emergencia ante la Crisis generada por COV19, Hoy nos encontramos que ha nivel mundial se ha generado un deficit de elementos de protección adecuados para lo cual proponemos el uso de mascara Full Face snorkel y uso de filtros HME de equipos de anestesia y desaroolo local para garantizar abastecimiento","Por favor, enviar referencia de vuestra dirección de Email para enviar la cita a la videoconferencia, lo que pueden hacer al mail institucional: pmiranda@ispch.cl Se deja constancia que la Audiencia no fue realizada en la fecha y hora definidas (08 de","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054254981","ao0054254981","Estimado Señor Patricio Miranda Astorga ISPCH. Soy Ricardo Leiva y me dirijo a ustedes con la intención de poner a disposición un filtro bactericida con una patente concedida para el uso necesario en dependencias hospitalarias. con el único fin que pueda aportar de alguna manera a contrarrestar la contaminación aérea que se genera en ambientes confinados. Liberando los derechos de la patente por el tiempo necesario, para su uso. agradeciendo su tiempo, me despido atentamente de usted. Ricardo Leiva Peña. La Audiencia se realizó en la fecha y horas programadas, mediante videoconferencia., la cual versó sobre el filtro bactericida presentado por el Sr. Leiva, con sugerencia de uso en los sistemas de aire acondicionado en recintos hospitalarios; y sobre las facultades que presenta este Departamento Técnico sobre la materia, entregándole orientaciones de cómo proceder con el producto desarrollado.","Videoconferencia coordinada a través de Google Meet","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0174245621","ao0174245621","Se presenta representante para Sudamérica de marcas de Equipamientos Gastronómicos e informa sobre las misma: 1. Que una de las marcas es la fábrica Burlodge, la cual es de Inglaterra y fabrica hace 36 años carros mantenedores y de transporte de comida específicos para servir a los pacientes en las piezas en Hospitales y Clínicas. 2. Posibilidad de enviar información de los carros por email, todo esto es para mostrar y explicar las características de estos carros. 3. Señala algunas características de los carros como que son: eléctricos, de control digital, con mantención de temperatura activa, construidos con materiales resistentes para trabajo pesado y fácil limpieza para cumplir con todas las normas de higiene y al ser diseñados para hospitales transportan las bandejas con la comida para los pacientes en una zona fría y otra caliente, para hacer eso, el carro al colocar la bandeja, divide con paneles y gomas la misma bandeja en las dos zonas: caliente y fría, con lo que se asegura que la comida llegue con la temperatura correcta al paciente desde la cocina del hospital 4. Indica Representante que estos carros podrían ser alternativa para hospitales de la región 5. Que en Chile tienen 2 importantes distribuidores de estos carros, que están inscritos en mercado público y que serían los que cotizarían los carros en caso de un requerimiento del hospital. Se acuerda que sea enviada la información por Correo a la SDA con cc de los referentes técnicos internos para que conozcan el producto y la tecnología asociada","Conferencia telefónica 57 2409496","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0294244091","ao0294244091","Dar a conocer plataforma Asistente Cognitivo Multimodal para aplicación en sistemas de salud","Departamento TIC Servicio Salud Biobío","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014251181","ap0014251181","He trabajado como investigador y desarrollador de sistemas de procesamiento de lenguaje natural en proyectos a gran escala en el país. Presenté a los asesores de desarrollo urbano del MINVU el interés de automatizar total o parcialmente procesos de análisis y evaluación de documentos escritos, como leyes, proyectos, reclamos, etc. Los asesores de desarrollo urbano del MINVU evaluaron positivamente la propuesta y me recomendaron discutirlo con la jafatura de informática, Agilizar y automatizar trabajos que hoy son enteramente dependientes de humanos se esta haciendo cada vez más relevante.","Se realizará on line","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014259251","ap0014259251","Se responden consultas por carta recibida del Servicio de Impuesto Interno Región de Tarapaca, sobre la caducidad de los beneficios franquicias y exenciones del D.F.L.2 de 1959, producto de que las ampliaciones ejecutadas, superaron la superficie construida de 140 mt2. y multa asociada. Se le indica ingresar a la brevedad por escrito los antecedentes para iniciar el proceso de apelación, indicado en reglamento generado por el SII. Participan los analistas del Departamento Desarrollo Urbano, Sres. Mauricio Saavedra, Alejandra Sepúlveda, Carolina Rodriguez y Cecilia Antiqueo.","Vídeo conferencia","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0024258331","ap0024258331","NO PAGO DE ARRIENDO DE PROPIEDAD POR SUBSIDIO DE ARRIENDO.","Será atendido por la Directora Subrogante Sra. Paula Maraboli Novoa Aplicación zoom","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0134256201","ap0134256201","Inicio proyecto Amuyen Proyecto Huilli Ruca Gestores de interés no remunerados Atendido por el Director Regional de SERVIU don Nelson Quinteros, se plantean las inquietudes y consultas por parte de los interesados, y se acuerda compartir información de los estudios de suelo e iniciar obras con el permiso de obras previas y el contrato actual.","SERVIU REGION DE AYSEN, FREIRE 5, TERCER PISO","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0134258471","ap0134258471","Terrenos para comité disponible en chacra G Gestores de interés no remunerados Atendidos por el Director Regional don Nelson Quinteros, se recibieron consultas y aclararon dudas referente al Proyecto Urbano Habitacional de la chacra G de Coyhaique","SERVIU REGION DE AYSEN, FREIRE 5, TERCER PISO","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0134258561","ap0134258561","Solicita audiencia para conversar con el Sr. Director por motivo de alzamiento por motivo calificado} Gestor de interés no remunerado Atendida por el Director Regional don Nelson Quinteros, la interesada solicita alzamiento de su vivienda y expone razones de salud, a lo que se le solicita respaldos que traerá a la brevedad","SERVIU REGION DE AYSEN, FREIRE 5, TERCER PISO","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014242951","aq0014242951","REGULARIZACIÓN DE TERRENO AYSEN ** LA AUDIENCIA SOLICITADA FUE ATENDIDA EL DÍA 4/5/2020 A LAS 13:30 HRS. POR EL SR. SUBSECRETARIO **","ALAMEDA 720 PISO 2 SANTIAGO CENTRO AUDIENCIA ATENDIDA POR SR. SUBSECRETARIO DIA 4-5-2020 A LAS 13:30 HRS.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014246821","aq0014246821","Evaluar la posibilidad eventual de arriendo/uso sobre predio del fisco en Región de Magallanes.","Avda. España N° 971","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014252441","aq0014252441","La audiencia que se solicita tiene por objeto tratar aspectos técnicos en Expediente Administrativo N° 022AR536139-R2, específicamente la ocupación del Inmueble Fiscal. Por lo tanto y al tratarse de un arrendamiento, requerimos la asistencia de María Joaquina Alarcón.","Plataforma Zoom","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014252461","aq0014252461","Presentacion Plano legalizacion Area Exclusiva Pescadores Artesanales (Ley de Caletas)","Se realizara video llamada","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014255991","aq0014255991","Buenos dias Seremi, hace tiempo fui a una reunión con usted, por el tema de mi terreno 2Ar11576, de este expediente presente una apelación, según la ultima reunión me iban a entregar el terreno en arriendo y al final salió rechazado, por lo que entendí en esa reunión estaba el terreno en tasación y estaba esperando para poder regularizar el arriendo, en este terreno cuanto con la plata de tratamiento de agua de mi casa, por lo que necesito me de el arriendo de este terreno también. presente la apelación por este terreno, y ademas ingrese una nueva petición de arriendo por lo mismo, pero me gustaría agendar una reunión con usted, para ver porque me lo rechazaron siendo que en el la reunión habíamos quedado en que me lo iban a entregar en arriendo??? yo quiero ser una buena ciudadana y quiero regularizar el terreno en cuestión. desde ya muchas gracias.","Videoconferencia (teléfono) con Encargado Jurídico, Sr. Juan Pablo González.","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014256001","aq0014256001","solicito audiencia por problemática de inmueble fiscal y particular de error de inscripción en el conservador, tramite que lleva mas de 10 años y no se puede solucionar, y apelación de resolución 0330 por lo dicho anteriormente, hago notar que este tramite fue autorizado por el ministro anterior sr, felipe ward.","Videoconferencia (teléfono) en el caso que aun continúe la emergencia sanitaria COVID-19.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014257971","ar0014257971","Suda, aplicación para los Parques Nacionales de Chile","Teatinos 40, piso 9","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014258841","ar0014258841","Estimado Señor Meneses y Sr.Ministro de Agricultura En nombre de nuestra empresa exportadora Honey Group Chile-formada por apicultores, dedicada a la exportación de abejas vivas, abejas reinas y a partir de este año 2020 de miel envasada con valor agregado, me quiero unir a la solicitud de Juan Sebastián Barros. Nuestro rubro necesita comenzar a ser escuchado pero que se pueda ir más allá. Soluciones! Avances reales! no sólo intenciones. El gobierno ya tiene claro que estamos en una crisis apícola de proporciones. La sequía, las enfermedades, los malos precios (en general) pagados por polinizaciones tienen al rubro en una pésima temporada con baja producción de miel (nula en la zona central) , pocas posibilidad de exportar a China por la restricción interpuesta por China de que la miel a exportar no puede estar a menos de 50 km de un foco de Loque Americana- y tenemos focos de LA en prácticamente todo el país, los bajos precios a la miel granel, etc. Se deben destinar recursos urgente al rubro para paliar esta grave crisis que nos afecta a todos. Sin apicultura no habrá frutas para exportar, paltas, almendros, arándanos , qué harán cuando no tengan abejas para polinizar sus huertos? Hace varios meses asistimos a las reuniones de ODEPA y junto con varios apicultores leímos su propuesta de LEY y enviamos a Odepa nuestra propia propuesta, conversada con varios apicultores, hasta el día de hoy sin respuesta ni siquiera que indiquen que lo ha leído. Urge una agenda de trabajo para avanzar en la Nueva Ley. Al final de este correo enviaré la propuesta que en su minuto fue enviada a ODEPA. Le saluda. Pamela Valdés Ibarra Honey Group Chile Manager Ingeniera Civil U de Chile MBA U.Adolfo Ibánez","Teatinos 40 piso 9","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044228921","aw0044228921","Pertinencia Buin Zoo. Nota: En la reunión estuvo presente Ana María Callejas, profesional SEA RM.","Domicilio sujeto pasivo (teletrabajo)","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044238501","aw0044238501","Revisión DIA: Proyecto Planta de Tratamiento de Riles de INASEC Nota: En la reunión participo Sofia Hübner, abogada, SEA RM, Natalia Vargas, profesional SEA RM.","Domicilio Sujeto Pasivo (Teletrabajo)","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/bc0024250701","bc0024250701","Asunto: Avances Villa San Luis. Temáticas tratadas: • CeI Presidente Riesco comenta sobre su interés de avanzar en la estructuración del concurso de arquitectura y el primer acercamiento con la Asociación de Oficinas de Arquitectos de Chile en relación a esta materia; la Mesa Técnica que se conformará con la participación de la Fundación Villa San Luis; y el guion museográfico cuya elaboración se solicitará a esta última. Se consulta por el estado de tramitación de la respuesta a su solicitud por parte de la Secretaría Técnica del CMN. • El Subsecretario transmite lo expresado por la Secretaría Técnica del CMN, en relación a que prontamente se les comunicará formalmente el acuerdo adoptado por el Consejo, y comenta sobre las gestiones administrativas asociadas por parte del Ministerio. En relación al concurso de arquitectura, se sugiere identificar referentes de memoriales a nivel internacional, como por ejemplo la intervención realizada por el Sr. Egon Eiermann en Berlín. Insta a que el trabajo conjunto entre la Cei Presidente Riesco y la Fundación Villa San Luis en los ámbitos expresados anteriormente, inicien a la brevedad posible.","Zoom","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0614255201","mu0614255201","Comodato Inmueble Villa Universitaria","contacto amunoz@concepcion.cl , Director Jurídico I.Municipalidad de Concepción","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. -  Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0644257301","mu0644257301","Situación confidencial","Oficina de Alcalde vía Zoom","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0644258881","mu0644258881","Proponer un taller de Periodismo infantil","Oficina de Alcalde vía Zoom","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0664242571","mu0664242571","certificado vivienda social el edificio Barrio nuevo","OFICINA DOM COPIAPO. CHACABUCO 681 SEXTO PISO.","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu1094259161","mu1094259161","Solicitar subvención municipal y materializar acuerdo de colaboración para renovación de carro bomba.","Solicitud encomendada al Administrador Municipal, Sr. José Rossi, oficina ubicada en calle Guillermo Subiabre 675.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu1204248071","mu1204248071","Tenemos ingresado un permiso de edificación (Exp 1464). Esta semana recibimos las observaciones, dentro de ellas hay una que nos complica mucho. Hace mención que hay diferencia de superficie entre el terreno aprobado en el AP y la superficie aprobada en la Fusión. La diferencia es de 3m2 aproximada en un terreno de 2400 m2. La diferencia consiste especialmente que entre el AP y la Fusión hay un relevamiento topográfico, que hace que la medida sea más exacta. Hemos hablado con la revisora (Maria Cristina Carvajal) de forma para consultar dicho problema. Y a pesar de ser muy amable ella considera que no se puede solucionar y que no podemos avanzar con este PE. Por esa razón necesitamos esclarecer esta situación para avanzar con el proyecto, teniendo en cuenta que dada nuestra experiencia este tipo de diferencias nunca han sido problema para avanzar con el un proyecto.","Estimados cito a audiencia lobby para miercoles 29 a las 16:00 hrs","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2204246841","mu2204246841","""Hoy como temática abordar más que nunca la preocupación que recaerá sobre jóvenes profesionales de la región de Ñuble en relación a la falta de oportunidad laboral"". Es por eso que me apoyo en la ley del lobby para poder tener posibilidad de audiencia con la máxima autoridad, nuestro Alcalde para poder sentir su recepción y establecer el diálogo enfocado en la búsqueda de opciones dentro del campo laboral, expresando al mismo tiempo compromiso, responsabilidad y vocación por lo que se ha estudiado y trabajado. Desde ya gracias y atenta.","Sala Alcalde. Atiende esta audiencia el Sr. Alcalde Manuel Guzmán Aedo.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304256311","mu2304256311","CONSULTAR SOBRE OBSERVACIONES AL EXPEDIENTE N° 80/2020. EXIGENCIAS SOBRE CONTINUIDAD, DISEÑO Y CUMPLIMIENTO DE OCHAVO Y ELEMENTOS SALIENTES DE LA EDIFICACION.","OFICINA DIRECTOR DE OBRAS","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324256061","mu2324256061","deseo una audiencia por un caso puntual de una construcción mal hecha que me afecta directamente. Ya hice todos los pasos a seguir ingrese un reclamo formal por oficina de partes. ace 6 meses mas menos llego a vivir una familia a la casa que da a los pies de mia los conquistadores 0506 al momento de empezar a contruir me di cuenta que lo estaban haciendo muy cerca de la mia y trate de conversar con ellos para ver si tenian algun tipo de permiso y ellos llegaron a mi casa con unos papeles que nunca me mostraron y que decian ellos que era el permiso, pero despues averiguando que no tenian permiso hice el reclano pertinente y vinieron a supervisar la obra, pero al dia de hoy siguentrabando en dicho terreno. Juan gonzalez palavecino 13284682-0 935053208 *SE LE INDICA EL PROCEDIMIENTO DE INSPECCIÓN DE OBRAS, QUIENES VERIFICAN (DENUNCIANTE Y DENUNCIADO) CON PARTE AL JPL. EL VECINO CUENTA CON DECRETO DE PARALIZACIÓN. SE LE INFORMA ADEMÁS, QUE EL CONFLICTO ENTRE VECINOS, SE ENVÍA A ""MEDIACIÓN"". PODRÍA REGULARIZAR POR ""AMPLIACIÓN DE VIVIENDA SOCIAL"".","Patio DOM o en otra dependencia en donde se pueda cumplir con el distanciamiento social","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2954252771","mu2954252771","SOLICITUD AUTORIZACIÓN PARA QUE LE VAYAN A DEJAR EL RIPIO SOLICITADO PARA CONSTRUCCIÓN.","ALCALDIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2954252781","mu2954252781","SOLICITA ORIENTACION PARA AYUDA CON PROBLEMAS DE ENTRADA A SU VIVIENDA EN SECTOR PINTU.","ALCALDIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2954252791","mu2954252791","OFRECER APOYO PARA CONSEGUIR EL RADIO URBANO CON LAS AUTORIDADES PERTINENTES.","ALCALDIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2954255881","mu2954255881","AGRADECIMIENTO POR GESTION DE QUE SU HIJO PUDIESE REALIZAR SUS TERAPIAS DE KINESIOLOGIA ACA EN CESFAM Y A LA VEZ SOLICITAR SI EN EL MES DE JUNIO PUEDE RETOMARLAS.","ALCALDIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2954255891","mu2954255891","SOLICITUD DE ENTREGA DE MATERIAL RIPIO, PARA CONSTRUCCIÓN SOLICITADO EN MES DE MAYO 2020.","ALCALDIA","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu3414242431","mu3414242431","Me interesa conocer los detalles técnicos de la implementación de virajes ""permitido virar en luz roja"". Esto, ya que el Manual de Señalización Vertical (CONASET) estipula que deben cumplirse una serie de requisitos antes de que puedan ser implementados. Entre dichos requisitos, se incluyen cifras de accidentes de tránsito, flujos peatonales, visibilidad, y un estudio técnico. Idealmente, quisiera poder acceder a dichos antecedentes, que debieran estar documentados debidamente.","AV. BICENTENARIO 3800 1ER. PISO SALA DE REUNIONES DIRECCION DE TRANSITO","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00555251","nr00555251","Presentación de la Empresa Leonardo Societá per Azzione y exponer lo ocurrido en licitación de la Armada para la adquisición de helicópteros","Videoconferencia","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002154771","nr002154771","PRESENTACIÓN Nº W7.304, DE 2020, SOBRE ACOSO LABORAL.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002154881","nr002154881","EXCLUSIÓN IRREGULAR DE OFERTAS DE MASERCO S. A. EN CONTRATOS DE DIRECCIÓN REGIONAL DE VIALIDAD.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002154941","nr002154941","SOBRE INCUMPLIMIENTO DE OFICIO Nº 481, DE 2020, DE LA CONTRALORÍA REGIONAL DE COQUIMBO.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155171","nr002155171","ESTIMADO.SOLICITO AUDIENCIA PARA DISCUTIR Y EXPONER DE MEJOR MANERA, LA SOLICITUD DE RECONSIDERACIÓN REFERENCIA N°10408/2020. ATENDIDA LA CONTINGENCIA SANITARIA, QUE DICHA AUDIENCIA SE REALICE A TRAVÉS DE LA PLATAFORMA ZOOM.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155231","nr002155231","PROCESO LICITACIÓN OBRAS SERVIU ","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155511","nr002155511","TOMA DE RAZÓN DE LA RESOLUCIÓN A N° 32 DEL GOBIERNO REGIONAL DE TARAPACA QUE APRUEBA EL CONVENIO DE TRANSFERENCIA DE RECURSOS SUSCRITO CON LA CORFO. BID 40020053","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155561","nr002155561","ESTATUTOS EMPRESA ELÉCTRICA MELINKA","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155601","nr002155601","BUEN DÍA ESTIMADA CONTRAROLA, EN RAZÓN DE LOS HECHOS IRREGULARES QUE ESTÁN OCURRIENDO EN LA COMUNA DE COLCHANE POR LA ADMINISTRACIÓN MUNICIPAL HACIA LOS FFMM RESPECTO AL NO CUMPLIMIENTO DE NORMAS BÁSICAS SEGUN EL DICTAMEN EMANADO POR LA PROPIA CONTRALORIA RESPECTO DEL CUIDADO DE LOS FUNCIONARIOS MUNICIPALESLA NO ENTREGA DIARIA DE MASCARILLAS, ALCOHOL GEL POR SEÑALAR ALGUNOS, AMENAZAS A FUNCIONARIOS CON DESPIDOS SI NO TRABAJAN,  REBAJAS EN SUS REMUNERACIONES, OBLIGACIÓN DE HACERSE EXAMEN COVID 19 EN FORMA PARTICULAR, DESCUENTO DE MAS DE LA MITAD DE REMUNERACIONES A DOS FUNCIONARIOS QUE A SU VEZ SON DIRIGENTES DE BASE Y DE LA REGIÓN, REALIZAR SUMARIO AL MISMO DIRIGENTE QUE DESCONTÓ SU REMUNERACIÓN POR ATRASO O NO ASISTIR A TRABAJAR DE HACE UN AÑO ATRÁS, LO QUE CLARAMENTE ATENTA CONTRA LOS DIRIGENTES, POR ULTIMO LA PAGINA DE TRANSPARENCIA DE LA ADMINISTRACIÓN DE COLCHANE NO APARECE LAS REMUNERACIONES DE LOS FFMM AL DÍA PARA VERIFICAR LA MODIFICACIÓN DE LAS REMUNERACIONES.POR LO TANTO SOLICITO CON MUCHO RESPETO AUDIENCIA CON USTED POR VIDEO CONFERENCIA O EL MEDIO QUE ESTIME CONVENIENTE.QUEDO ATENTO A SU RESPUESTA.SALUDOS CORDIALES","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155691","nr002155691","SOBRE PRESENTACIÓN Nº W12.195, DE 2020. SOLICITA RESPUESTA A RECLAMO INTERPUESTO A JEFE DE FINANZAS DE HOSPITAL DE LA SERENA, POR DAR INSTRUCCIÓN A SU PERSONAL PARA NO RESPONDER LLAMADOS TELEFÓNICOS NI CORREOS ELECTRÓNICOS DE PROVEEDORES.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
