"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AR0024832","AR0024832","http://datos.infolobby.cl/infolobby/persona/eb33ef024901b6aff19b4ef2bd877ad7","eb33ef024901b6aff19b4ef2bd877ad7","Paola Ramirez Sepulveda","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-07-20
"http://datos.infolobby.cl/infolobby/pasivo/AR0062782","AR0062782","http://datos.infolobby.cl/infolobby/persona/f5cf3f70258e6914edb44605da978f92","f5cf3f70258e6914edb44605da978f92","Juana Alejandra Maldonado Mena","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-20,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AU00211197","AU00211197","http://datos.infolobby.cl/infolobby/persona/f8dbbea9fd1fe8941c0f66530f26497a","f8dbbea9fd1fe8941c0f66530f26497a","JAVIER ZULUETA AZÓCAR","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-18,2015-06-11
"http://datos.infolobby.cl/infolobby/pasivo/AW0046164","AW0046164","http://datos.infolobby.cl/infolobby/persona/f96d61b01421be68f6b9fc3134db0573","f96d61b01421be68f6b9fc3134db0573","Pablo  Rossel","SERVICIO DE EVALUACION AMBIENTAL","aw004","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-27,2015-06-15
"http://datos.infolobby.cl/infolobby/pasivo/AR0024404","AR0024404","http://datos.infolobby.cl/infolobby/persona/fd29a617912bfe93556bd5dda539409a","fd29a617912bfe93556bd5dda539409a","Cristian Jordan Diaz","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-13,2015-06-18
"http://datos.infolobby.cl/infolobby/pasivo/AR0024826","AR0024826","http://datos.infolobby.cl/infolobby/persona/fd29a617912bfe93556bd5dda539409a","fd29a617912bfe93556bd5dda539409a","Cristian Jordan Diaz","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-07-20
"http://datos.infolobby.cl/infolobby/pasivo/AX0016351","AX0016351","http://datos.infolobby.cl/infolobby/persona/fde6f3d4e62add323aac30f1e29bc58b","fde6f3d4e62add323aac30f1e29bc58b","Jaime Gomez Ortega","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-15,2015-07-10
"http://datos.infolobby.cl/infolobby/pasivo/AU00211112","AU00211112","http://datos.infolobby.cl/infolobby/persona/738520d420f63ac4845895bc3e4f3cc0","738520d420f63ac4845895bc3e4f3cc0","ALEJANDRO PATRICIO FERNÁNDEZ NAVARRETE","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-18,2015-04-09
"http://datos.infolobby.cl/infolobby/pasivo/BA002123620","BA002123620","http://datos.infolobby.cl/infolobby/persona/07083aaf16ba34289427dccf55c901dd","07083aaf16ba34289427dccf55c901dd","Carolina Herrera Montecino","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-06-02
"http://datos.infolobby.cl/infolobby/pasivo/BA002123682","BA002123682","http://datos.infolobby.cl/infolobby/persona/07083aaf16ba34289427dccf55c901dd","07083aaf16ba34289427dccf55c901dd","Carolina Herrera Montecino","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-09,2015-06-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002123697","BA002123697","http://datos.infolobby.cl/infolobby/persona/07083aaf16ba34289427dccf55c901dd","07083aaf16ba34289427dccf55c901dd","Carolina Herrera Montecino","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-08,2015-06-25
"http://datos.infolobby.cl/infolobby/pasivo/BA002123824","BA002123824","http://datos.infolobby.cl/infolobby/persona/07083aaf16ba34289427dccf55c901dd","07083aaf16ba34289427dccf55c901dd","Carolina Herrera Montecino","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-24,2015-08-17
"http://datos.infolobby.cl/infolobby/pasivo/AU00211093","AU00211093","http://datos.infolobby.cl/infolobby/persona/0a34b6e447969712f4197dc16c1b610e","0a34b6e447969712f4197dc16c1b610e","Nahuelhual Carolina","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-13,2015-04-09
"http://datos.infolobby.cl/infolobby/pasivo/AU00211203","AU00211203","http://datos.infolobby.cl/infolobby/persona/0a34b6e447969712f4197dc16c1b610e","0a34b6e447969712f4197dc16c1b610e","Nahuelhual Carolina","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-18,2015-06-11
"http://datos.infolobby.cl/infolobby/pasivo/AW0035577","AW0035577","http://datos.infolobby.cl/infolobby/persona/190cee1c082b6c0ebecaa086c255aedd","190cee1c082b6c0ebecaa086c255aedd","Elizabeth Sepúlveda Epple","SUPERINTENDENCIA DEL MEDIO AMBIENTE","aw003","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-01,2015-06-18
"http://datos.infolobby.cl/infolobby/pasivo/AU00210107","AU00210107","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-23,2015-07-23
"http://datos.infolobby.cl/infolobby/pasivo/AU00211018","AU00211018","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-03,2015-06-25
"http://datos.infolobby.cl/infolobby/pasivo/AU00211064","AU00211064","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-10,2015-04-08
"http://datos.infolobby.cl/infolobby/pasivo/AU00211146","AU00211146","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-16,2015-05-27
"http://datos.infolobby.cl/infolobby/pasivo/AU00211182","AU00211182","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-07,2015-06-11
"http://datos.infolobby.cl/infolobby/pasivo/AU00211255","AU00211255","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-02,2015-07-23
"http://datos.infolobby.cl/infolobby/pasivo/AU00211266","AU00211266","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-04,2015-07-30
"http://datos.infolobby.cl/infolobby/pasivo/AU00211270","AU00211270","http://datos.infolobby.cl/infolobby/persona/1dcab01bb17bdd1aa7f3dd5a65cb06e7","1dcab01bb17bdd1aa7f3dd5a65cb06e7","Matias Cox","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-29,2015-06-26
"http://datos.infolobby.cl/infolobby/pasivo/AX0011261","AX0011261","http://datos.infolobby.cl/infolobby/persona/233608ea5d857ced47cc964eb8f0cf7e","233608ea5d857ced47cc964eb8f0cf7e","Felipe Burgos Carrasco","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-01,2015-04-17
"http://datos.infolobby.cl/infolobby/pasivo/AX0011304","AX0011304","http://datos.infolobby.cl/infolobby/persona/233608ea5d857ced47cc964eb8f0cf7e","233608ea5d857ced47cc964eb8f0cf7e","Felipe Burgos Carrasco","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-13,2015-05-13
"http://datos.infolobby.cl/infolobby/pasivo/AX0011706","AX0011706","http://datos.infolobby.cl/infolobby/persona/233608ea5d857ced47cc964eb8f0cf7e","233608ea5d857ced47cc964eb8f0cf7e","Felipe Burgos Carrasco","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-21,2015-04-24
"http://datos.infolobby.cl/infolobby/pasivo/AR0065650","AR0065650","http://datos.infolobby.cl/infolobby/persona/29713ee2ee88543dac8130c5cce5d010","29713ee2ee88543dac8130c5cce5d010","Carla Ramírez Figueroa","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AU00211181","AU00211181","http://datos.infolobby.cl/infolobby/persona/2982c6a08a0fee6843b3b56f42960969","2982c6a08a0fee6843b3b56f42960969","SELVA BRAVO ORTÍZ ","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-07,2015-06-11
"http://datos.infolobby.cl/infolobby/pasivo/AR0062821","AR0062821","http://datos.infolobby.cl/infolobby/persona/33b118ba29369dea6a9275020a2f65f1","33b118ba29369dea6a9275020a2f65f1","José Reyes Gallardo","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-02,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0065638","AR0065638","http://datos.infolobby.cl/infolobby/persona/34e24e78db69c2a353c9ab86125143c8","34e24e78db69c2a353c9ab86125143c8","Gonzalo Jácamo Sasso","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/BA002119607","BA002119607","http://datos.infolobby.cl/infolobby/persona/3e3dadbdc443062cf2fe3c835bc124e3","3e3dadbdc443062cf2fe3c835bc124e3","Pamela Ulloa Alvarado","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-08,2015-06-30
"http://datos.infolobby.cl/infolobby/pasivo/BA002119652","BA002119652","http://datos.infolobby.cl/infolobby/persona/3e3dadbdc443062cf2fe3c835bc124e3","3e3dadbdc443062cf2fe3c835bc124e3","Pamela Ulloa Alvarado","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-23,2015-07-21
"http://datos.infolobby.cl/infolobby/pasivo/BA002119669","BA002119669","http://datos.infolobby.cl/infolobby/persona/3e3dadbdc443062cf2fe3c835bc124e3","3e3dadbdc443062cf2fe3c835bc124e3","Pamela Ulloa Alvarado","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-06,2015-11-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002123563","BA002123563","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-05,2015-04-07
"http://datos.infolobby.cl/infolobby/pasivo/BA002123569","BA002123569","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-08,2015-04-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002123578","BA002123578","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-24,2015-05-12
"http://datos.infolobby.cl/infolobby/pasivo/BA002123585","BA002123585","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-28,2015-05-07
"http://datos.infolobby.cl/infolobby/pasivo/BA002123591","BA002123591","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-06,2015-05-18
"http://datos.infolobby.cl/infolobby/pasivo/BA002123595","BA002123595","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-06,2015-05-18
"http://datos.infolobby.cl/infolobby/pasivo/BA002123600","BA002123600","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-20,2015-05-25
"http://datos.infolobby.cl/infolobby/pasivo/BA002123606","BA002123606","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-11,2015-05-19
"http://datos.infolobby.cl/infolobby/pasivo/BA002123613","BA002123613","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-07,2015-06-17
"http://datos.infolobby.cl/infolobby/pasivo/BA002123618","BA002123618","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-13,2015-06-04
"http://datos.infolobby.cl/infolobby/pasivo/BA002123623","BA002123623","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-06-02
"http://datos.infolobby.cl/infolobby/pasivo/BA002123638","BA002123638","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-25,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/BA002123659","BA002123659","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-29,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/BA002123666","BA002123666","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-05,2015-06-12
"http://datos.infolobby.cl/infolobby/pasivo/BA002123669","BA002123669","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-04,2015-06-22
"http://datos.infolobby.cl/infolobby/pasivo/BA002123675","BA002123675","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-04,2015-06-15
"http://datos.infolobby.cl/infolobby/pasivo/BA002123681","BA002123681","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-29,2015-05-15
"http://datos.infolobby.cl/infolobby/pasivo/BA002123685","BA002123685","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-09,2015-06-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002123699","BA002123699","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-08,2015-06-25
"http://datos.infolobby.cl/infolobby/pasivo/BA002123702","BA002123702","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-12,2015-06-26
"http://datos.infolobby.cl/infolobby/pasivo/BA002123705","BA002123705","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-09,2015-07-01
"http://datos.infolobby.cl/infolobby/pasivo/BA002123709","BA002123709","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-16,2015-06-30
"http://datos.infolobby.cl/infolobby/pasivo/BA002123714","BA002123714","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-22,2015-07-08
"http://datos.infolobby.cl/infolobby/pasivo/BA002123745","BA002123745","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-25,2015-07-14
"http://datos.infolobby.cl/infolobby/pasivo/BA002123826","BA002123826","http://datos.infolobby.cl/infolobby/persona/490393769e86c32769d89d1c90974349","490393769e86c32769d89d1c90974349","Jose Bayer Ahumada","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-24,2015-08-17
"http://datos.infolobby.cl/infolobby/pasivo/BA002123694","BA002123694","http://datos.infolobby.cl/infolobby/persona/4bac1eccc61bc6d0f1ecef0aa099a5ed","4bac1eccc61bc6d0f1ecef0aa099a5ed","Marcela Tilleria Bernal","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-04,2015-06-24
"http://datos.infolobby.cl/infolobby/pasivo/BA002123750","BA002123750","http://datos.infolobby.cl/infolobby/persona/4bac1eccc61bc6d0f1ecef0aa099a5ed","4bac1eccc61bc6d0f1ecef0aa099a5ed","Marcela Tilleria Bernal","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-30,2015-07-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002123756","BA002123756","http://datos.infolobby.cl/infolobby/persona/4bac1eccc61bc6d0f1ecef0aa099a5ed","4bac1eccc61bc6d0f1ecef0aa099a5ed","Marcela Tilleria Bernal","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-30,2015-07-13
"http://datos.infolobby.cl/infolobby/pasivo/AU00211089","AU00211089","http://datos.infolobby.cl/infolobby/persona/4e2221cb2e33a2a8d30982fe0c66ed71","4e2221cb2e33a2a8d30982fe0c66ed71","CARLOS  OLIVARES SEPÚLVEDA","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-13,2015-04-09
"http://datos.infolobby.cl/infolobby/pasivo/AU00211136","AU00211136","http://datos.infolobby.cl/infolobby/persona/4e2221cb2e33a2a8d30982fe0c66ed71","4e2221cb2e33a2a8d30982fe0c66ed71","CARLOS  OLIVARES SEPÚLVEDA","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-04-21,2015-05-12
"http://datos.infolobby.cl/infolobby/pasivo/AU00211251","AU00211251","http://datos.infolobby.cl/infolobby/persona/4e2221cb2e33a2a8d30982fe0c66ed71","4e2221cb2e33a2a8d30982fe0c66ed71","CARLOS  OLIVARES SEPÚLVEDA","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-02,2015-07-23
"http://datos.infolobby.cl/infolobby/pasivo/AU00211262","AU00211262","http://datos.infolobby.cl/infolobby/persona/51fceb214f31fbf67268b842490b5e55","51fceb214f31fbf67268b842490b5e55","ESTEBAN  TOHÁ GONZÁLEZ","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-04,2015-07-30
"http://datos.infolobby.cl/infolobby/pasivo/AR0024567","AR0024567","http://datos.infolobby.cl/infolobby/persona/54dbb63d6f32d49699d1cdbd18a2a5b0","54dbb63d6f32d49699d1cdbd18a2a5b0","Javiera Herrera Perez","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-14,2015-05-26
"http://datos.infolobby.cl/infolobby/pasivo/AR0024830","AR0024830","http://datos.infolobby.cl/infolobby/persona/54dbb63d6f32d49699d1cdbd18a2a5b0","54dbb63d6f32d49699d1cdbd18a2a5b0","Javiera Herrera Perez","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-07-20
"http://datos.infolobby.cl/infolobby/pasivo/AU00210106","AU00210106","http://datos.infolobby.cl/infolobby/persona/558be82743749a6d4941ceba0e6efcbd","558be82743749a6d4941ceba0e6efcbd","Rosario  Cárdenas de la Torre","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-23,2015-07-23
"http://datos.infolobby.cl/infolobby/pasivo/AU00211012","AU00211012","http://datos.infolobby.cl/infolobby/persona/558be82743749a6d4941ceba0e6efcbd","558be82743749a6d4941ceba0e6efcbd","Rosario  Cárdenas de la Torre","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-03,2015-06-25
"http://datos.infolobby.cl/infolobby/pasivo/AU00211208","AU00211208","http://datos.infolobby.cl/infolobby/persona/558be82743749a6d4941ceba0e6efcbd","558be82743749a6d4941ceba0e6efcbd","Rosario  Cárdenas de la Torre","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-29,2015-06-23
"http://datos.infolobby.cl/infolobby/pasivo/AU00211221","AU00211221","http://datos.infolobby.cl/infolobby/persona/558be82743749a6d4941ceba0e6efcbd","558be82743749a6d4941ceba0e6efcbd","Rosario  Cárdenas de la Torre","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-29,2015-06-29
"http://datos.infolobby.cl/infolobby/pasivo/AU00211265","AU00211265","http://datos.infolobby.cl/infolobby/persona/558be82743749a6d4941ceba0e6efcbd","558be82743749a6d4941ceba0e6efcbd","Rosario  Cárdenas de la Torre","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-06-04,2015-07-30
"http://datos.infolobby.cl/infolobby/pasivo/AR0024809","AR0024809","http://datos.infolobby.cl/infolobby/persona/55d9d6ca5e7d9d5fe881acf62fa7a15f","55d9d6ca5e7d9d5fe881acf62fa7a15f","Alvaro Isla Figueroa","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-07-15
"http://datos.infolobby.cl/infolobby/pasivo/AR0024819","AR0024819","http://datos.infolobby.cl/infolobby/persona/55d9d6ca5e7d9d5fe881acf62fa7a15f","55d9d6ca5e7d9d5fe881acf62fa7a15f","Alvaro Isla Figueroa","COMISIÓN NACIONAL DE RIEGO","ar002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-05-19,2015-07-20
